ï»¿id,name,website,lat,long,primary_poc,sales_rep_id,id,account_id,occurred_at,standard_qty,gloss_qty,poster_qty,total,standard_amt_usd,gloss_amt_usd,poster_amt_usd,total_amt_usd,modified_id,modified_acc,modified_st_qty,modified_pos_qty,modified_gloss_qty,modified_std_amt,modified_glo_amt,modified_pos_amt
3221,"Chesapeake Energy",www.chk.com,30.45037802,-84.27915776,"Teddy Braddock",321880,2908,3221,2014-07-19T04:25:36.000Z,131,0,70,201,653.69,0,568.4,1222.09,3221,3221,131,70,0,653.69,0,568.4
3221,"Chesapeake Energy",www.chk.com,30.45037802,-84.27915776,"Teddy Braddock",321880,2907,3221,2014-06-20T11:28:57.000Z,88,12,21,121,439.12,89.88,170.52,699.52,3221,3221,88,21,12,439.12,89.88,170.52
3221,"Chesapeake Energy",www.chk.com,30.45037802,-84.27915776,"Teddy Braddock",321880,2906,3221,2014-05-22T03:17:20.000Z,180,34,39,253,898.2,254.66,316.68,1469.54,3221,3221,180,39,34,898.2,254.66,316.68
3231,Parker-Hannifin,www.parker.com,30.42521921,-84.26762831,"Jon Esteban",321890,2918,3231,2014-11-18T23:00:16.000Z,0,12,81,93,0,89.88,657.72,747.6,3231,3231,0,81,12,0,89.88,657.72
3231,Parker-Hannifin,www.parker.com,30.42521921,-84.26762831,"Jon Esteban",321890,2917,3231,2014-10-19T17:32:45.000Z,174,37,3,214,868.26,277.13,24.36,1169.75,3231,3231,174,3,37,868.26,277.13,24.36
3231,Parker-Hannifin,www.parker.com,30.42521921,-84.26762831,"Jon Esteban",321890,2916,3231,2014-09-19T02:26:43.000Z,149,31,10,190,743.51,232.19,81.2,1056.9,3231,3231,149,10,31,743.51,232.19,81.2
3231,Parker-Hannifin,www.parker.com,30.42521921,-84.26762831,"Jon Esteban",321890,2915,3231,2014-08-21T13:49:57.000Z,136,11,6,153,678.64,82.39,48.72,809.75,3231,3231,136,6,11,678.64,82.39,48.72
3231,Parker-Hannifin,www.parker.com,30.42521921,-84.26762831,"Jon Esteban",321890,2914,3231,2014-07-23T21:04:56.000Z,136,218,6,360,678.64,1632.82,48.72,2360.18,3231,3231,136,6,218,678.64,1632.82,48.72
3231,Parker-Hannifin,www.parker.com,30.42521921,-84.26762831,"Jon Esteban",321890,2913,3231,2014-06-23T12:51:17.000Z,200,12,77,289,998,89.88,625.24,1713.12,3231,3231,200,77,12,998,89.88,625.24
3231,Parker-Hannifin,www.parker.com,30.42521921,-84.26762831,"Jon Esteban",321890,2912,3231,2014-05-25T21:02:44.000Z,132,15,4,151,658.68,112.35,32.48,803.51,3231,3231,132,4,15,658.68,112.35,32.48
3231,Parker-Hannifin,www.parker.com,30.42521921,-84.26762831,"Jon Esteban",321890,2911,3231,2014-04-26T05:41:12.000Z,171,205,0,376,853.29,1535.45,0,2388.74,3231,3231,171,0,205,853.29,1535.45,0
3241,"Occidental Petroleum",www.oxy.com,30.43129691,-84.27447227,"Chin Coppola",321820,2931,3241,2016-12-17T06:07:58.000Z,80,8,0,88,399.2,59.92,0,459.12,3241,3241,80,0,8,399.2,59.92,0
3241,"Occidental Petroleum",www.oxy.com,30.43129691,-84.27447227,"Chin Coppola",321820,2930,3241,2016-11-17T21:39:37.000Z,91,33,22,146,454.09,247.17,178.64,879.9,3241,3241,91,22,33,454.09,247.17,178.64
3241,"Occidental Petroleum",www.oxy.com,30.43129691,-84.27447227,"Chin Coppola",321820,2929,3241,2016-09-19T19:13:35.000Z,126,0,196,322,628.74,0,1591.52,2220.26,3241,3241,126,196,0,628.74,0,1591.52
3241,"Occidental Petroleum",www.oxy.com,30.43129691,-84.27447227,"Chin Coppola",321820,2928,3241,2016-08-21T05:54:43.000Z,43,41,35,119,214.57,307.09,284.2,805.86,3241,3241,43,35,41,214.57,307.09,284.2
3241,"Occidental Petroleum",www.oxy.com,30.43129691,-84.27447227,"Chin Coppola",321820,2927,3241,2016-07-23T08:48:06.000Z,109,15,23,147,543.91,112.35,186.76,843.02,3241,3241,109,23,15,543.91,112.35,186.76
3241,"Occidental Petroleum",www.oxy.com,30.43129691,-84.27447227,"Chin Coppola",321820,2926,3241,2016-06-23T23:22:09.000Z,78,39,51,168,389.22,292.11,414.12,1095.45,3241,3241,78,51,39,389.22,292.11,414.12
3241,"Occidental Petroleum",www.oxy.com,30.43129691,-84.27447227,"Chin Coppola",321820,2925,3241,2016-05-24T12:40:55.000Z,125,24,27,176,623.75,179.76,219.24,1022.75,3241,3241,125,27,24,623.75,179.76,219.24
3241,"Occidental Petroleum",www.oxy.com,30.43129691,-84.27447227,"Chin Coppola",321820,2924,3241,2016-03-27T17:14:10.000Z,98,33,49,180,489.02,247.17,397.88,1134.07,3241,3241,98,49,33,489.02,247.17,397.88
3241,"Occidental Petroleum",www.oxy.com,30.43129691,-84.27447227,"Chin Coppola",321820,2923,3241,2016-01-28T14:15:14.000Z,95,29,0,124,474.05,217.21,0,691.26,3241,3241,95,0,29,474.05,217.21,0
3241,"Occidental Petroleum",www.oxy.com,30.43129691,-84.27447227,"Chin Coppola",321820,2922,3241,2015-12-30T20:04:55.000Z,113,8,0,121,563.87,59.92,0,623.79,3241,3241,113,0,8,563.87,59.92,0
3241,"Occidental Petroleum",www.oxy.com,30.43129691,-84.27447227,"Chin Coppola",321820,2921,3241,2015-11-30T21:49:12.000Z,107,35,32,174,533.93,262.15,259.84,1055.92,3241,3241,107,32,35,533.93,262.15,259.84
3241,"Occidental Petroleum",www.oxy.com,30.43129691,-84.27447227,"Chin Coppola",321820,2920,3241,2015-11-01T12:14:29.000Z,64,55,39,158,319.36,411.95,316.68,1047.99,3241,3241,64,39,55,319.36,411.95,316.68
3241,"Occidental Petroleum",www.oxy.com,30.43129691,-84.27447227,"Chin Coppola",321820,2919,3241,2015-10-02T05:55:33.000Z,0,36,17,53,0,269.64,138.04,407.68,3241,3241,0,17,36,0,269.64,138.04
3251,"Guardian Life Ins. Co. of America",www.guardianlife.com,30.45258248,-84.29137802,"Trisha Tigner",321830,2939,3251,2014-06-29T13:00:00.000Z,307,39,6,352,1531.93,292.11,48.72,1872.76,3251,3251,307,6,39,1531.93,292.11,48.72
3251,"Guardian Life Ins. Co. of America",www.guardianlife.com,30.45258248,-84.29137802,"Trisha Tigner",321830,2938,3251,2014-05-31T06:19:14.000Z,307,32,17,356,1531.93,239.68,138.04,1909.65,3251,3251,307,17,32,1531.93,239.68,138.04
3251,"Guardian Life Ins. Co. of America",www.guardianlife.com,30.45258248,-84.29137802,"Trisha Tigner",321830,2937,3251,2014-05-01T03:08:51.000Z,297,27,0,324,1482.03,202.23,0,1684.26,3251,3251,297,0,27,1482.03,202.23,0
3251,"Guardian Life Ins. Co. of America",www.guardianlife.com,30.45258248,-84.29137802,"Trisha Tigner",321830,2936,3251,2014-04-02T18:55:19.000Z,264,0,0,264,1317.36,0,0,1317.36,3251,3251,264,0,0,1317.36,0,0
3251,"Guardian Life Ins. Co. of America",www.guardianlife.com,30.45258248,-84.29137802,"Trisha Tigner",321830,2935,3251,2014-03-04T22:37:28.000Z,291,37,0,328,1452.09,277.13,0,1729.22,3251,3251,291,0,37,1452.09,277.13,0
3251,"Guardian Life Ins. Co. of America",www.guardianlife.com,30.45258248,-84.29137802,"Trisha Tigner",321830,2934,3251,2014-02-03T07:13:06.000Z,611,0,24,635,3048.89,0,194.88,3243.77,3251,3251,611,24,0,3048.89,0,194.88
3251,"Guardian Life Ins. Co. of America",www.guardianlife.com,30.45258248,-84.29137802,"Trisha Tigner",321830,2933,3251,2014-01-05T05:52:57.000Z,302,42,26,370,1506.98,314.58,211.12,2032.68,3251,3251,302,26,42,1506.98,314.58,211.12
3251,"Guardian Life Ins. Co. of America",www.guardianlife.com,30.45258248,-84.29137802,"Trisha Tigner",321830,2932,3251,2013-12-06T13:17:25.000Z,281,39,47,367,1402.19,292.11,381.64,2075.94,3251,3251,281,47,39,1402.19,292.11,381.64
1001,Walmart,www.walmart.com,40.23849561,-75.10329704,"Tamara Tuma",321500,4318,1001,2016-11-25T23:19:37.000Z,485,543,177,1205,2420.15,4067.07,1437.24,7924.46,1001,1001,485,177,543,2420.15,4067.07,1437.24
1001,Walmart,www.walmart.com,40.23849561,-75.10329704,"Tamara Tuma",321500,4317,1001,2016-09-26T23:22:47.000Z,507,614,226,1347,2529.93,4598.86,1835.12,8963.91,1001,1001,507,226,614,2529.93,4598.86,1835.12
1001,Walmart,www.walmart.com,40.23849561,-75.10329704,"Tamara Tuma",321500,4316,1001,2016-08-28T06:50:58.000Z,557,572,255,1384,2779.43,4284.28,2070.6,9134.31,1001,1001,557,255,572,2779.43,4284.28,2070.6
1001,Walmart,www.walmart.com,40.23849561,-75.10329704,"Tamara Tuma",321500,4315,1001,2016-07-30T03:21:57.000Z,457,532,249,1238,2280.43,3984.68,2021.88,8286.99,1001,1001,457,249,532,2280.43,3984.68,2021.88
1001,Walmart,www.walmart.com,40.23849561,-75.10329704,"Tamara Tuma",321500,4314,1001,2016-05-31T21:09:48.000Z,531,603,209,1343,2649.69,4516.47,1697.08,8863.24,1001,1001,531,209,603,2649.69,4516.47,1697.08
1001,Walmart,www.walmart.com,40.23849561,-75.10329704,"Tamara Tuma",321500,4313,1001,2016-05-01T15:40:04.000Z,483,570,201,1254,2410.17,4269.3,1632.12,8311.59,1001,1001,483,201,570,2410.17,4269.3,1632.12
1001,Walmart,www.walmart.com,40.23849561,-75.10329704,"Tamara Tuma",321500,4312,1001,2016-04-01T11:15:27.000Z,497,618,152,1267,2480.03,4628.82,1234.24,8343.09,1001,1001,497,152,618,2480.03,4628.82,1234.24
1001,Walmart,www.walmart.com,40.23849561,-75.10329704,"Tamara Tuma",321500,4311,1001,2016-03-02T15:40:29.000Z,498,605,204,1307,2485.02,4531.45,1656.48,8672.95,1001,1001,498,204,605,2485.02,4531.45,1656.48
1001,Walmart,www.walmart.com,40.23849561,-75.10329704,"Tamara Tuma",321500,4310,1001,2016-02-01T19:07:32.000Z,473,595,212,1280,2360.27,4456.55,1721.44,8538.26,1001,1001,473,212,595,2360.27,4456.55,1721.44
1001,Walmart,www.walmart.com,40.23849561,-75.10329704,"Tamara Tuma",321500,4309,1001,2016-01-02T00:59:09.000Z,566,645,194,1405,2824.34,4831.05,1575.28,9230.67,1001,1001,566,194,645,2824.34,4831.05,1575.28
1001,Walmart,www.walmart.com,40.23849561,-75.10329704,"Tamara Tuma",321500,4308,1001,2015-12-04T04:01:09.000Z,526,597,287,1410,2624.74,4471.53,2330.44,9426.71,1001,1001,526,287,597,2624.74,4471.53,2330.44
1001,Walmart,www.walmart.com,40.23849561,-75.10329704,"Tamara Tuma",321500,4307,1001,2015-11-05T03:25:21.000Z,506,612,203,1321,2524.94,4583.88,1648.36,8757.18,1001,1001,506,203,612,2524.94,4583.88,1648.36
1021,Apple,www.apple.com,42.29049481,-76.08400942,"Jodee Lupo",321520,4322,1021,2016-02-09T00:57:54.000Z,64,38,0,102,319.36,284.62,0,603.98,1021,1021,64,0,38,319.36,284.62,0
1021,Apple,www.apple.com,42.29049481,-76.08400942,"Jodee Lupo",321520,4321,1021,2016-01-10T09:12:52.000Z,0,32,0,32,0,239.68,0,239.68,1021,1021,0,0,32,0,239.68,0
1021,Apple,www.apple.com,42.29049481,-76.08400942,"Jodee Lupo",321520,4320,1021,2015-11-11T07:24:19.000Z,0,36,30,66,0,269.64,243.6,513.24,1021,1021,0,30,36,0,269.64,243.6
1021,Apple,www.apple.com,42.29049481,-76.08400942,"Jodee Lupo",321520,4319,1021,2015-10-12T02:31:30.000Z,0,270,77,347,0,2022.3,625.24,2647.54,1021,1021,0,77,270,0,2022.3,625.24
1041,McKesson,www.mckesson.com,42.21709326,-75.28499823,"Angeles Crusoe",321540,4324,1041,2016-11-13T09:45:21.000Z,10,490,291,791,49.9,3670.1,2362.92,6082.92,1041,1041,10,291,490,49.9,3670.1,2362.92
1041,McKesson,www.mckesson.com,42.21709326,-75.28499823,"Angeles Crusoe",321540,4323,1041,2016-10-14T23:48:46.000Z,64,196,265,525,319.36,1468.04,2151.8,3939.2,1041,1041,64,265,196,319.36,1468.04,2151.8
1051,"UnitedHealth Group",www.unitedhealthgroup.com,40.08792542,-75.57569396,"Savanna Gayman",321550,4327,1051,2016-12-30T08:48:45.000Z,600,0,48,648,2994,0,389.76,3383.76,1051,1051,600,48,0,2994,0,389.76
1051,"UnitedHealth Group",www.unitedhealthgroup.com,40.08792542,-75.57569396,"Savanna Gayman",321550,4326,1051,2016-11-30T07:32:58.000Z,23,96,31,150,114.77,719.04,251.72,1085.53,1051,1051,23,31,96,114.77,719.04,251.72
1051,"UnitedHealth Group",www.unitedhealthgroup.com,40.08792542,-75.57569396,"Savanna Gayman",321550,4325,1051,2016-10-31T07:04:25.000Z,6,51,47,104,29.94,381.99,381.64,793.57,1051,1051,6,47,51,29.94,381.99,381.64
1061,"CVS Health",www.cvshealth.com,41.46779585,-73.76763638,"Anabel Haskell",321560,4330,1061,2016-12-16T21:42:23.000Z,40,464,324,828,199.6,3475.36,2630.88,6305.84,1061,1061,40,324,464,199.6,3475.36,2630.88
1061,"CVS Health",www.cvshealth.com,41.46779585,-73.76763638,"Anabel Haskell",321560,4329,1061,2016-11-17T08:59:38.000Z,34,495,301,830,169.66,3707.55,2444.12,6321.33,1061,1061,34,301,495,169.66,3707.55,2444.12
1061,"CVS Health",www.cvshealth.com,41.46779585,-73.76763638,"Anabel Haskell",321560,4328,1061,2016-10-19T15:47:59.000Z,22,520,228,770,109.78,3894.8,1851.36,5855.94,1061,1061,22,228,520,109.78,3894.8,1851.36
1071,"General Motors",www.gm.com,40.80551762,-76.7101814,"Barrie Omeara",321570,4331,1071,2016-12-13T09:15:47.000Z,0,453,272,725,0,3392.97,2208.64,5601.61,1071,1071,0,272,453,0,3392.97,2208.64
1081,"Ford Motor",www.ford.com,41.113942,-75.85422452,"Kym Hagerman",321580,4346,1081,2016-08-26T16:50:34.000Z,261,494,296,1051,1302.39,3700.06,2403.52,7405.97,1081,1081,261,296,494,1302.39,3700.06,2403.52
1081,"Ford Motor",www.ford.com,41.113942,-75.85422452,"Kym Hagerman",321580,4345,1081,2016-07-28T22:24:52.000Z,44,429,290,763,219.56,3213.21,2354.8,5787.57,1081,1081,44,290,429,219.56,3213.21,2354.8
1081,"Ford Motor",www.ford.com,41.113942,-75.85422452,"Kym Hagerman",321580,4344,1081,2016-06-28T06:23:50.000Z,193,504,290,987,963.07,3774.96,2354.8,7092.83,1081,1081,193,290,504,963.07,3774.96,2354.8
1081,"Ford Motor",www.ford.com,41.113942,-75.85422452,"Kym Hagerman",321580,4343,1081,2016-03-02T05:52:51.000Z,98,514,307,919,489.02,3849.86,2492.84,6831.72,1081,1081,98,307,514,489.02,3849.86,2492.84
1081,"Ford Motor",www.ford.com,41.113942,-75.85422452,"Kym Hagerman",321580,4342,1081,2016-02-01T20:02:42.000Z,17,487,274,778,84.83,3647.63,2224.88,5957.34,1081,1081,17,274,487,84.83,3647.63,2224.88
1081,"Ford Motor",www.ford.com,41.113942,-75.85422452,"Kym Hagerman",321580,4341,1081,2016-01-03T23:36:11.000Z,44,492,298,834,219.56,3685.08,2419.76,6324.4,1081,1081,44,298,492,219.56,3685.08,2419.76
1081,"Ford Motor",www.ford.com,41.113942,-75.85422452,"Kym Hagerman",321580,4340,1081,2015-12-05T21:52:15.000Z,57,502,268,827,284.43,3759.98,2176.16,6220.57,1081,1081,57,268,502,284.43,3759.98,2176.16
1081,"Ford Motor",www.ford.com,41.113942,-75.85422452,"Kym Hagerman",321580,4339,1081,2015-11-06T04:20:24.000Z,25,562,299,886,124.75,4209.38,2427.88,6762.01,1081,1081,25,299,562,124.75,4209.38,2427.88
1081,"Ford Motor",www.ford.com,41.113942,-75.85422452,"Kym Hagerman",321580,4338,1081,2015-10-07T06:30:40.000Z,28,525,286,839,139.72,3932.25,2322.32,6394.29,1081,1081,28,286,525,139.72,3932.25,2322.32
1081,"Ford Motor",www.ford.com,41.113942,-75.85422452,"Kym Hagerman",321580,4337,1081,2015-09-07T15:39:04.000Z,46,683,863,1592,229.54,5115.67,7007.56,12352.77,1081,1081,46,863,683,229.54,5115.67,7007.56
1081,"Ford Motor",www.ford.com,41.113942,-75.85422452,"Kym Hagerman",321580,4336,1081,2015-08-09T18:33:16.000Z,52,522,284,858,259.48,3909.78,2306.08,6475.34,1081,1081,52,284,522,259.48,3909.78,2306.08
1081,"Ford Motor",www.ford.com,41.113942,-75.85422452,"Kym Hagerman",321580,4335,1081,2015-07-11T23:23:23.000Z,65,785,461,1311,324.35,5879.65,3743.32,9947.32,1081,1081,65,461,785,324.35,5879.65,3743.32
1081,"Ford Motor",www.ford.com,41.113942,-75.85422452,"Kym Hagerman",321580,4334,1081,2015-05-12T23:05:42.000Z,99,462,287,848,494.01,3460.38,2330.44,6284.83,1081,1081,99,287,462,494.01,3460.38,2330.44
1081,"Ford Motor",www.ford.com,41.113942,-75.85422452,"Kym Hagerman",321580,4333,1081,2015-04-12T04:39:51.000Z,170,545,485,1200,848.3,4082.05,3938.2,8868.55,1081,1081,170,485,545,848.3,4082.05,3938.2
1081,"Ford Motor",www.ford.com,41.113942,-75.85422452,"Kym Hagerman",321580,4332,1081,2015-03-13T09:43:27.000Z,84,523,213,820,419.16,3917.27,1729.56,6065.99,1081,1081,84,213,523,419.16,3917.27,1729.56
1091,AT&T,www.att.com,42.4974627,-74.90271225,"Jamel Mosqueda",321590,4361,1091,2016-11-15T18:34:57.000Z,12,83,0,95,59.88,621.67,0,681.55,1091,1091,12,0,83,59.88,621.67,0
1091,AT&T,www.att.com,42.4974627,-74.90271225,"Jamel Mosqueda",321590,4360,1091,2016-10-17T13:19:06.000Z,35,75,0,110,174.65,561.75,0,736.4,1091,1091,35,0,75,174.65,561.75,0
1091,AT&T,www.att.com,42.4974627,-74.90271225,"Jamel Mosqueda",321590,4359,1091,2016-08-20T04:32:35.000Z,0,93,206,299,0,696.57,1672.72,2369.29,1091,1091,0,206,93,0,696.57,1672.72
1091,AT&T,www.att.com,42.4974627,-74.90271225,"Jamel Mosqueda",321590,4358,1091,2016-04-24T07:33:51.000Z,19,147,87,253,94.81,1101.03,706.44,1902.28,1091,1091,19,87,147,94.81,1101.03,706.44
1091,AT&T,www.att.com,42.4974627,-74.90271225,"Jamel Mosqueda",321590,4357,1091,2016-01-26T06:24:01.000Z,0,141,122,263,0,1056.09,990.64,2046.73,1091,1091,0,122,141,0,1056.09,990.64
1091,AT&T,www.att.com,42.4974627,-74.90271225,"Jamel Mosqueda",321590,4356,1091,2015-11-29T21:18:37.000Z,0,118,112,230,0,883.82,909.44,1793.26,1091,1091,0,112,118,0,883.82,909.44
1091,AT&T,www.att.com,42.4974627,-74.90271225,"Jamel Mosqueda",321590,4355,1091,2015-10-31T16:08:57.000Z,3,56,38,97,14.97,419.44,308.56,742.97,1091,1091,3,38,56,14.97,419.44,308.56
1091,AT&T,www.att.com,42.4974627,-74.90271225,"Jamel Mosqueda",321590,4354,1091,2015-08-03T11:39:52.000Z,0,0,44,44,0,0,357.28,357.28,1091,1091,0,44,0,0,0,357.28
1091,AT&T,www.att.com,42.4974627,-74.90271225,"Jamel Mosqueda",321590,4353,1091,2015-07-05T02:36:29.000Z,3,118,98,219,14.97,883.82,795.76,1694.55,1091,1091,3,98,118,14.97,883.82,795.76
1091,AT&T,www.att.com,42.4974627,-74.90271225,"Jamel Mosqueda",321590,4352,1091,2015-06-05T19:18:54.000Z,197,73,129,399,983.03,546.77,1047.48,2577.28,1091,1091,197,129,73,983.03,546.77,1047.48
1091,AT&T,www.att.com,42.4974627,-74.90271225,"Jamel Mosqueda",321590,4351,1091,2015-05-06T03:37:09.000Z,22,86,65,173,109.78,644.14,527.8,1281.72,1091,1091,22,65,86,109.78,644.14,527.8
1091,AT&T,www.att.com,42.4974627,-74.90271225,"Jamel Mosqueda",321590,4350,1091,2015-04-07T13:46:47.000Z,0,106,274,380,0,793.94,2224.88,3018.82,1091,1091,0,274,106,0,793.94,2224.88
1091,AT&T,www.att.com,42.4974627,-74.90271225,"Jamel Mosqueda",321590,4349,1091,2014-12-11T10:40:11.000Z,22,113,32,167,109.78,846.37,259.84,1215.99,1091,1091,22,32,113,109.78,846.37,259.84
1091,AT&T,www.att.com,42.4974627,-74.90271225,"Jamel Mosqueda",321590,4348,1091,2014-11-12T06:29:46.000Z,0,96,112,208,0,719.04,909.44,1628.48,1091,1091,0,112,96,0,719.04,909.44
1091,AT&T,www.att.com,42.4974627,-74.90271225,"Jamel Mosqueda",321590,4347,1091,2014-09-13T04:55:51.000Z,35,117,63,215,174.65,876.33,511.56,1562.54,1091,1091,35,63,117,174.65,876.33,511.56
1101,"General Electric",www.ge.com,41.1697121,-77.29713174,"Parker Hoggan",321600,4368,1101,2016-05-13T02:12:48.000Z,31,102,165,298,154.69,763.98,1339.8,2258.47,1101,1101,31,165,102,154.69,763.98,1339.8
1101,"General Electric",www.ge.com,41.1697121,-77.29713174,"Parker Hoggan",321600,4367,1101,2016-04-13T23:59:43.000Z,7,109,30,146,34.93,816.41,243.6,1094.94,1101,1101,7,30,109,34.93,816.41,243.6
1101,"General Electric",www.ge.com,41.1697121,-77.29713174,"Parker Hoggan",321600,4366,1101,2016-02-15T08:07:15.000Z,3,19,116,138,14.97,142.31,941.92,1099.2,1101,1101,3,116,19,14.97,142.31,941.92
1101,"General Electric",www.ge.com,41.1697121,-77.29713174,"Parker Hoggan",321600,4365,1101,2016-01-17T14:36:45.000Z,12,110,189,311,59.88,823.9,1534.68,2418.46,1101,1101,12,189,110,59.88,823.9,1534.68
1101,"General Electric",www.ge.com,41.1697121,-77.29713174,"Parker Hoggan",321600,4364,1101,2015-11-21T00:11:38.000Z,79,100,59,238,394.21,749,479.08,1622.29,1101,1101,79,59,100,394.21,749,479.08
1101,"General Electric",www.ge.com,41.1697121,-77.29713174,"Parker Hoggan",321600,4363,1101,2015-09-21T05:14:46.000Z,26,105,99,230,129.74,786.45,803.88,1720.07,1101,1101,26,99,105,129.74,786.45,803.88
1101,"General Electric",www.ge.com,41.1697121,-77.29713174,"Parker Hoggan",321600,4362,1101,2015-08-22T19:29:53.000Z,21,83,112,216,104.79,621.67,909.44,1635.9,1101,1101,21,112,83,104.79,621.67,909.44
1111,AmerisourceBergen,www.amerisourcebergen.com,41.91146908,-74.4762077,"Tuan Trainer",321610,4370,1111,2015-12-15T22:10:01.000Z,62,445,355,862,309.38,3333.05,2882.6,6525.03,1111,1111,62,355,445,309.38,3333.05,2882.6
1111,AmerisourceBergen,www.amerisourcebergen.com,41.91146908,-74.4762077,"Tuan Trainer",321610,4369,1111,2015-11-15T17:47:46.000Z,0,486,2988,3474,0,3640.14,24262.56,27902.7,1111,1111,0,2988,486,0,3640.14,24262.56
1121,Verizon,www.verizon.com,41.3414106,-75.77193559,"Chantell Drescher",321620,4381,1121,2016-11-08T02:36:27.000Z,0,502,471,973,0,3759.98,3824.52,7584.5,1121,1121,0,471,502,0,3759.98,3824.52
1121,Verizon,www.verizon.com,41.3414106,-75.77193559,"Chantell Drescher",321620,4380,1121,2016-10-10T10:40:21.000Z,8,489,298,795,39.92,3662.61,2419.76,6122.29,1121,1121,8,298,489,39.92,3662.61,2419.76
1121,Verizon,www.verizon.com,41.3414106,-75.77193559,"Chantell Drescher",321620,4379,1121,2016-09-11T23:05:16.000Z,0,523,292,815,0,3917.27,2371.04,6288.31,1121,1121,0,292,523,0,3917.27,2371.04
1121,Verizon,www.verizon.com,41.3414106,-75.77193559,"Chantell Drescher",321620,4378,1121,2016-07-15T03:41:26.000Z,44,495,452,991,219.56,3707.55,3670.24,7597.35,1121,1121,44,452,495,219.56,3707.55,3670.24
1121,Verizon,www.verizon.com,41.3414106,-75.77193559,"Chantell Drescher",321620,4377,1121,2016-06-16T22:05:07.000Z,37,480,371,888,184.63,3595.2,3012.52,6792.35,1121,1121,37,371,480,184.63,3595.2,3012.52
1121,Verizon,www.verizon.com,41.3414106,-75.77193559,"Chantell Drescher",321620,4376,1121,2016-04-18T15:28:24.000Z,63,507,282,852,314.37,3797.43,2289.84,6401.64,1121,1121,63,282,507,314.37,3797.43,2289.84
1121,Verizon,www.verizon.com,41.3414106,-75.77193559,"Chantell Drescher",321620,4375,1121,2015-12-21T00:55:45.000Z,36,492,353,881,179.64,3685.08,2866.36,6731.08,1121,1121,36,353,492,179.64,3685.08,2866.36
1121,Verizon,www.verizon.com,41.3414106,-75.77193559,"Chantell Drescher",321620,4374,1121,2015-11-22T17:44:18.000Z,54,455,295,804,269.46,3407.95,2395.4,6072.81,1121,1121,54,295,455,269.46,3407.95,2395.4
1121,Verizon,www.verizon.com,41.3414106,-75.77193559,"Chantell Drescher",321620,4373,1121,2015-10-24T15:55:41.000Z,2393,498,363,3254,11941.07,3730.02,2947.56,18618.65,1121,1121,2393,363,498,11941.07,3730.02,2947.56
1121,Verizon,www.verizon.com,41.3414106,-75.77193559,"Chantell Drescher",321620,4372,1121,2015-09-25T14:22:24.000Z,100,487,288,875,499,3647.63,2338.56,6485.19,1121,1121,100,288,487,499,3647.63,2338.56
1121,Verizon,www.verizon.com,41.3414106,-75.77193559,"Chantell Drescher",321620,4371,1121,2015-08-26T00:40:39.000Z,59,525,303,887,294.41,3932.25,2460.36,6687.02,1121,1121,59,303,525,294.41,3932.25,2460.36
1131,Chevron,www.chevron.com,42.6119413,-76.36123105,"Paige Bartos",321630,4386,1131,2016-10-09T15:23:43.000Z,0,556,344,900,0,4164.44,2793.28,6957.72,1131,1131,0,344,556,0,4164.44,2793.28
1131,Chevron,www.chevron.com,42.6119413,-76.36123105,"Paige Bartos",321630,4385,1131,2016-09-09T16:53:12.000Z,30,538,299,867,149.7,4029.62,2427.88,6607.2,1131,1131,30,299,538,149.7,4029.62,2427.88
1131,Chevron,www.chevron.com,42.6119413,-76.36123105,"Paige Bartos",321630,4384,1131,2016-08-10T23:55:16.000Z,26,529,319,874,129.74,3962.21,2590.28,6682.23,1131,1131,26,319,529,129.74,3962.21,2590.28
1131,Chevron,www.chevron.com,42.6119413,-76.36123105,"Paige Bartos",321630,4383,1131,2016-07-12T00:07:49.000Z,27,470,306,803,134.73,3520.3,2484.72,6139.75,1131,1131,27,306,470,134.73,3520.3,2484.72
1131,Chevron,www.chevron.com,42.6119413,-76.36123105,"Paige Bartos",321630,4382,1131,2016-05-13T06:46:07.000Z,0,500,530,1030,0,3745,4303.6,8048.6,1131,1131,0,530,500,0,3745,4303.6
